Customer ID,Gender_x,Age_x,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,Transaction ID,Date,Product Category,Quantity,Price per Unit,Total Amount
333,Female,36,Houston,Bronze,468.65150621199183,8,3.1,False,19,Neutral,333,2023-02-05,Electronics,4,292.7096673101329,1170.8386692405315
334,Female,30,New York,Gold,1195.9221282465287,16,4.5,True,20,Satisfied,334,2023-11-01,Electronics,3,297.9296366768151,893.7889100304453
335,Male,33,Los Angeles,Silver,879.1988821656283,13,4.2,False,14,Satisfied,335,2023-02-04,Beauty,3,30.76331947197857,92.2899584159357
336,Female,42,Chicago,Bronze,547.6365537916198,9,3.5,True,37,Unsatisfied,336,2023-12-12,Beauty,2,54.62731674692493,109.25463349384987
337,Male,29,San Francisco,Gold,1255.3472192945976,18,4.7,False,10,Satisfied,337,2023-05-01,Clothing,1,516.4306807093911,516.4306807093911
338,Male,26,Miami,Silver,692.696984685449,12,3.9,True,47,Unsatisfied,338,2023-07-26,Beauty,2,52.79565086856294,105.59130173712587
339,Female,38,Houston,Bronze,413.6886422989547,8,3.2,False,24,Neutral,339,2023-03-03,Electronics,2,22.767876661676244,45.53575332335249
340,Female,32,New York,Gold,1171.546063096618,14,4.4,True,22,Satisfied,340,2023-10-19,Clothing,3,316.980574097789,950.9417222933669
341,Male,34,Los Angeles,Silver,877.867811165903,11,4.1,False,17,Neutral,341,2023-05-07,Clothing,3,50.85633806349769,152.56901419049308
342,Female,43,Chicago,Bronze,557.86571294498,9,3.3,True,40,Unsatisfied,342,2023-10-24,Clothing,3,503.2672986270688,1509.8018958812063
343,Male,30,San Francisco,Gold,1536.2759526085972,20,4.8,False,11,Satisfied,343,2023-11-01,Electronics,1,25.433471212495952,25.433471212495952
344,Male,27,Miami,Silver,715.0566828222347,13,4.0,True,55,Unsatisfied,344,2023-01-21,Beauty,1,31.449151056453186,31.449151056453186
345,Female,37,Houston,Bronze,434.85740061014343,7,3.2,False,25,Neutral,345,2023-11-14,Electronics,1,30.03793347519741,30.03793347519741
346,Female,31,New York,Gold,1168.7437342809696,15,4.5,True,28,Satisfied,346,2023-02-11,Clothing,1,521.5987522816283,521.5987522816283
347,Male,35,Los Angeles,Silver,845.8462034601287,12,4.3,False,14,Neutral,347,2023-08-03,Electronics,1,25.6934420588872,25.6934420588872
348,Female,41,Chicago,Bronze,451.56238203261546,9,3.6,True,40,Unsatisfied,348,2023-12-03,Electronics,2,275.7055062039953,551.4110124079906
349,Male,28,San Francisco,Gold,1347.8767469130948,21,4.9,False,10,Satisfied,349,2023-10-26,Beauty,1,53.15665068911743,53.15665068911743
350,Male,32,Miami,Silver,733.84733002509,10,3.8,True,34,Unsatisfied,350,2023-10-17,Beauty,2,24.505800405808372,49.011600811616745
351,Female,36,Houston,Bronze,451.10501367678194,8,3.1,False,20,Neutral,351,2023-09-25,Clothing,3,27.9815605589101,83.9446816767303
352,Female,30,New York,Gold,1057.0638829322677,16,4.7,True,21,Satisfied,352,2023-06-11,Electronics,2,480.5227634348537,961.0455268697074
353,Male,34,Los Angeles,Silver,780.6377271651936,11,4.0,False,15,Neutral,353,2023-05-14,Electronics,1,468.8872043637486,468.8872043637486
354,Female,43,Chicago,Bronze,525.4796721699106,10,3.3,True,41,Unsatisfied,354,2023-04-15,Beauty,4,47.88722889397618,191.54891557590472
355,Male,30,San Francisco,Gold,1540.4958385630532,19,4.6,False,12,Satisfied,355,2023-12-09,Electronics,1,501.85609388885166,501.85609388885166
356,Male,27,Miami,Silver,673.2205669699922,13,4.1,True,56,Unsatisfied,356,2023-06-10,Electronics,3,520.0754863646571,1560.2264590939712
357,Female,37,Houston,Bronze,443.6401504626222,7,3.4,False,26,Neutral,357,2023-05-03,Electronics,2,26.918343906719404,53.83668781343881
358,Female,31,New York,Gold,1230.445979036728,15,4.5,True,29,Satisfied,358,2023-05-16,Beauty,1,295.3344985207319,295.3344985207319
359,Male,35,Los Angeles,Silver,851.1130886766807,12,4.3,False,14,Neutral,359,2023-07-22,Clothing,1,54.26986943680452,54.26986943680452
360,Female,41,Chicago,Bronze,468.64822086673666,9,3.6,True,41,Unsatisfied,360,2023-03-09,Clothing,3,27.108395207629048,81.32518562288715
361,Male,28,San Francisco,Gold,1634.1319862500961,21,4.9,False,10,Satisfied,361,2023-12-10,Electronics,3,323.25637228596605,969.7691168578981
362,Male,32,Miami,Silver,669.9432011762319,10,3.8,True,35,Unsatisfied,362,2023-11-27,Clothing,1,23.106122393394138,23.106122393394138
363,Female,36,Houston,Bronze,449.66476474259485,8,3.1,False,21,Neutral,363,2023-06-03,Beauty,1,24.36946619968898,24.36946619968898
364,Female,30,New York,Gold,1093.7634919309799,16,4.7,True,22,Satisfied,364,2023-08-23,Beauty,1,498.7607156153232,498.7607156153232
365,Male,34,Los Angeles,Silver,740.1922778079182,11,4.1,False,16,Neutral,365,2023-06-11,Clothing,1,278.63768672221363,278.63768672221363
366,Female,43,Chicago,Bronze,457.35190919826925,10,3.3,True,42,Unsatisfied,366,2023-02-07,Clothing,1,50.033857316390815,50.033857316390815
367,Male,30,San Francisco,Gold,1322.1379718629128,20,4.8,False,13,Satisfied,367,2023-01-05,Electronics,1,47.82899840297185,47.82899840297185
368,Male,27,Miami,Silver,694.9466217830357,13,4.1,True,57,Unsatisfied,368,2023-08-23,Clothing,3,280.41937765947597,841.258132978428
369,Female,37,Houston,Bronze,457.03205318454155,7,3.4,False,24,Neutral,369,2023-11-15,Electronics,2,461.9283522557384,923.8567045114768
370,Female,31,New York,Gold,1101.0804440185314,15,4.5,True,30,Satisfied,370,2023-10-16,Electronics,1,29.07933494553566,29.07933494553566
371,Male,35,Los Angeles,Silver,874.1851790908128,12,4.1,False,17,Neutral,371,2023-02-21,Beauty,1,24.356900144983694,24.356900144983694
372,Female,41,Chicago,Bronze,452.6051237484769,9,3.6,True,42,Unsatisfied,372,2023-02-07,Beauty,2,472.7049538584058,945.4099077168116
373,Male,28,San Francisco,Gold,1501.0862098053851,21,4.9,False,11,Satisfied,373,2023-10-03,Beauty,1,290.7511465370341,290.7511465370341
374,Male,32,Miami,Silver,682.3299193928208,10,3.8,True,36,Unsatisfied,374,2023-04-20,Beauty,2,23.116575031874465,46.23315006374893
375,Female,36,Houston,Bronze,430.5891645724434,8,3.0,False,22,Neutral,375,2023-09-17,Clothing,1,48.54994688384746,48.54994688384746
376,Female,30,New York,Gold,1237.4825408085774,16,4.5,True,23,Satisfied,376,2023-05-16,Beauty,1,28.17371069679887,28.17371069679887
377,Male,33,Los Angeles,Silver,845.5594110021243,11,4.2,False,18,Neutral,377,2023-03-09,Clothing,4,45.9478956668028,183.7915826672112
378,Female,43,Chicago,Bronze,548.3765476718894,10,3.3,True,43,Unsatisfied,378,2023-06-28,Beauty,1,323.3015392015755,323.3015392015755
379,Male,30,San Francisco,Gold,1504.6863918389301,19,4.6,False,12,Satisfied,379,2023-02-05,Clothing,1,26.61839417701052,26.61839417701052
380,Male,27,Miami,Silver,716.737165944632,13,4.1,True,58,Unsatisfied,380,2023-05-06,Electronics,2,309.0022314435103,618.0044628870206
381,Female,37,Houston,Bronze,453.4956207724622,7,3.4,False,27,Neutral,381,2023-07-09,Clothing,4,22.877128838515237,91.50851535406095
382,Female,31,New York,Gold,1076.5805217876702,15,4.5,True,31,Satisfied,382,2023-05-26,Clothing,1,492.42451626855524,492.42451626855524
383,Male,35,Los Angeles,Silver,887.328918438445,12,4.3,False,15,Neutral,383,2023-03-22,Beauty,2,30.731779834539456,61.46355966907891
384,Female,41,Chicago,Bronze,487.1496642012676,9,3.6,True,43,Unsatisfied,384,2023-08-13,Clothing,1,497.70152441805425,497.70152441805425
385,Male,28,San Francisco,Gold,1366.5950685047017,21,4.9,False,10,Satisfied,385,2023-10-06,Electronics,2,523.1328263226385,1046.265652645277
386,Male,32,Miami,Silver,611.6170188873992,10,3.8,True,37,Unsatisfied,386,2023-12-27,Electronics,1,312.91145715593177,312.91145715593177
387,Female,36,Houston,Bronze,428.9342324294918,8,3.1,False,23,Neutral,387,2023-06-04,Beauty,1,29.04465332704319,29.04465332704319
388,Female,30,New York,Gold,1279.7616688899695,16,4.7,True,24,Satisfied,388,2023-11-10,Electronics,1,25.3487081261971,25.3487081261971
389,Male,34,Los Angeles,Silver,720.1394882834476,11,4.1,False,16,Neutral,389,2023-12-01,Clothing,1,25.720618876381884,25.720618876381884
390,Female,43,Chicago,Bronze,509.82833665114083,10,3.3,True,44,Unsatisfied,390,2023-09-28,Electronics,2,47.408400323834,94.816800647668
391,Male,30,San Francisco,Gold,1592.114469062026,20,4.8,False,13,Satisfied,391,2023-01-05,Beauty,1,23.717498917944145,23.717498917944145
392,Male,27,Miami,Silver,656.97677681648,13,4.1,True,59,Unsatisfied,392,2023-12-08,Clothing,2,328.42401684993183,656.8480336998637
393,Female,37,Houston,Bronze,476.223004288368,7,3.4,False,28,Neutral,393,2023-10-11,Beauty,1,524.0262955001141,524.0262955001141
394,Female,31,New York,Gold,1027.065764090183,15,4.5,True,32,Satisfied,394,2023-06-03,Clothing,1,472.4937016529188,472.4937016529188
395,Male,35,Los Angeles,Silver,736.6029352207925,12,4.1,False,17,Neutral,395,2023-12-06,Electronics,2,459.446539417647,918.893078835294
396,Female,41,Chicago,Bronze,516.2155915152973,9,3.6,True,44,Unsatisfied,396,2023-02-23,Beauty,1,32.611970119722756,32.611970119722756
397,Male,28,San Francisco,Gold,1373.177081545257,21,4.9,False,12,Satisfied,397,2023-03-10,Beauty,1,24.633915394019503,24.633915394019503
398,Male,32,Miami,Silver,715.234435231176,10,3.8,True,38,Unsatisfied,398,2023-05-16,Clothing,2,280.060058240303,560.120116480606
399,Female,36,Houston,Bronze,448.4999678913647,8,3.0,False,22,Neutral,399,2023-03-01,Beauty,1,29.124537767562604,29.124537767562604
400,Female,30,New York,Gold,1220.182164342653,16,4.5,True,25,Satisfied,400,2023-02-24,Clothing,3,48.52930901220554,145.5879270366166
401,Male,33,Los Angeles,Silver,720.5761901277206,11,4.1,False,18,Neutral,401,2023-10-11,Clothing,1,274.1226252686391,274.1226252686391
402,Female,43,Chicago,Bronze,517.0702386660076,10,3.3,True,45,Unsatisfied,402,2023-03-21,Clothing,2,327.1719464654132,654.3438929308264
403,Male,30,San Francisco,Gold,1544.5522911367502,19,4.6,False,13,Satisfied,403,2023-05-20,Clothing,1,278.8153265755758,278.8153265755758
404,Male,27,Miami,Silver,690.9508350511621,13,4.1,True,60,Unsatisfied,404,2023-05-25,Electronics,1,456.0725731571899,456.0725731571899
405,Female,37,Houston,Bronze,408.4035202914322,7,3.4,False,29,Neutral,405,2023-11-06,Clothing,3,297.43633877776347,892.3090163332904
406,Female,31,New York,Gold,1075.6807118925742,15,4.5,True,33,Satisfied,406,2023-04-18,Beauty,3,22.846938634432345,68.54081590329703
407,Male,35,Los Angeles,Silver,744.14690295109,12,4.3,False,16,Neutral,407,2023-06-25,Electronics,2,320.86141678047437,641.7228335609487
408,Female,41,Chicago,Bronze,544.7745770344176,9,3.6,True,45,Unsatisfied,408,2023-04-15,Beauty,1,480.4387479261424,480.4387479261424
409,Male,28,San Francisco,Gold,1494.037240576601,21,4.9,False,11,Satisfied,409,2023-12-18,Electronics,3,329.0863361348221,987.2590084044663
410,Male,32,Miami,Silver,702.1436459125312,10,3.8,True,39,Unsatisfied,410,2023-11-21,Clothing,2,45.92263241391004,91.84526482782007
411,Female,36,Houston,Bronze,430.38031264626824,8,3.1,False,24,Neutral,411,2023-05-16,Electronics,4,46.26996409371907,185.07985637487627
412,Female,30,New York,Gold,1091.2848328337234,16,4.7,True,25,Satisfied,412,2023-09-16,Electronics,3,510.0377934017547,1530.113380205264
413,Male,34,Los Angeles,Silver,852.6045375680515,11,4.1,False,17,Neutral,413,2023-09-08,Beauty,2,22.60731400389479,45.21462800778958
414,Female,43,Chicago,Bronze,518.6094914120639,10,3.3,True,46,Unsatisfied,414,2023-05-09,Beauty,3,26.376784747110754,79.13035424133227
415,Male,30,San Francisco,Gold,1354.041585096214,20,4.8,False,14,Satisfied,415,2023-01-27,Clothing,1,29.192989710749497,29.192989710749497
416,Male,27,Miami,Silver,705.0778152429067,13,4.1,True,61,Unsatisfied,416,2023-02-17,Electronics,3,526.281644536143,1578.8449336084288
417,Female,37,Houston,Bronze,454.18007833952186,7,3.4,False,30,Neutral,417,2023-11-21,Electronics,2,283.7319313112269,567.4638626224538
418,Female,31,New York,Gold,1201.265474227372,15,4.5,True,34,Satisfied,418,2023-08-05,Electronics,2,548.37631370348,1096.75262740696
419,Male,35,Los Angeles,Silver,872.1303664787523,12,4.1,False,19,Neutral,419,2023-05-22,Clothing,2,29.843197060214173,59.686394120428346
420,Female,41,Chicago,Bronze,445.3609900804238,9,3.6,True,46,Unsatisfied,420,2023-01-23,Clothing,3,508.422464409284,1525.267393227852
421,Male,28,San Francisco,Gold,1527.6089838392702,21,4.9,False,12,Satisfied,421,2023-01-02,Clothing,3,533.208479606952,1599.6254388208558
422,Male,32,Miami,Silver,708.7550463344413,10,3.8,True,40,Unsatisfied,422,2023-06-20,Clothing,3,30.919762709198118,92.75928812759435
423,Female,36,Houston,Bronze,451.0877514942363,8,3.0,False,26,Neutral,423,2023-03-08,Clothing,1,24.219871087339836,24.219871087339836
424,Female,30,New York,Gold,1217.849947258322,16,4.5,True,27,Satisfied,424,2023-11-23,Beauty,3,270.0542012450459,810.1626037351376
425,Male,34,Los Angeles,Silver,811.1826351392098,11,4.2,False,18,Neutral,425,2023-05-15,Electronics,3,31.881625794554328,95.64487738366299
426,Female,43,Chicago,Bronze,554.1095097024028,10,3.3,True,47,Unsatisfied,426,2023-03-24,Electronics,3,45.6452256867573,136.9356770602719
427,Male,30,San Francisco,Gold,1338.310485126098,19,4.6,False,14,Satisfied,427,2023-08-15,Electronics,1,25.678302994830787,25.678302994830787
428,Male,27,Miami,Silver,642.5243794872454,13,4.1,True,62,Unsatisfied,428,2023-10-10,Electronics,3,53.24841545696026,159.74524637088078
429,Female,37,Houston,Bronze,421.92428402290767,7,3.4,False,31,Neutral,429,2023-12-28,Electronics,2,23.299663389078525,46.59932677815705
430,Female,31,New York,Gold,1139.3315487763382,15,4.5,True,35,Satisfied,430,2023-08-07,Electronics,2,313.8474461099102,627.6948922198204
431,Male,35,Los Angeles,Silver,859.5455684604684,12,4.3,False,20,Neutral,431,2023-10-15,Electronics,4,292.97001231491464,1171.8800492596586
432,Female,41,Chicago,Bronze,496.26203784937735,9,3.6,True,47,Unsatisfied,432,2023-01-05,Electronics,2,466.0454585307353,932.0909170614706
433,Male,28,San Francisco,Gold,1528.8868802441068,21,4.9,False,11,Satisfied,433,2023-02-27,Beauty,4,51.7354744828628,206.9418979314512
434,Male,32,Miami,Silver,668.8565020301038,10,3.8,True,41,Unsatisfied,434,2023-02-08,Electronics,1,27.29643799407966,27.29643799407966
435,Female,36,Houston,Bronze,444.70797214115123,8,3.1,False,28,Neutral,435,2023-12-20,Beauty,3,285.5957354217406,856.7872062652218
436,Female,30,New York,Gold,1304.9054927811262,16,4.7,True,28,Satisfied,436,2023-03-18,Clothing,4,27.278295528335327,109.11318211334131
437,Male,34,Los Angeles,Silver,705.4035112115819,11,4.1,False,19,Neutral,437,2023-10-07,Electronics,4,298.4014124379601,1193.6056497518405
438,Female,43,Chicago,Bronze,469.9190583546014,10,3.3,True,48,Unsatisfied,438,2023-01-19,Clothing,1,29.356752147413168,29.356752147413168
439,Male,30,San Francisco,Gold,1431.3963181070117,20,4.8,False,15,Satisfied,439,2023-07-09,Clothing,2,24.476904805153172,48.953809610306344
440,Male,27,Miami,Silver,698.4047912005054,13,4.1,True,63,Unsatisfied,440,2023-10-26,Clothing,1,301.8558747357202,301.8558747357202
441,Female,37,Houston,Bronze,453.55190231563097,7,3.4,False,32,Neutral,441,2023-10-10,Beauty,3,309.5102167192532,928.5306501577596
442,Female,31,New York,Gold,1252.5925193609166,15,4.5,True,36,Satisfied,442,2023-03-17,Clothing,4,23.80764157560113,95.23056630240453
443,Male,35,Los Angeles,Silver,870.6263768190066,12,4.1,False,20,Neutral,443,2023-08-09,Clothing,1,287.7697632094847,287.7697632094847
444,Female,41,Chicago,Bronze,453.20329205368535,9,3.6,True,48,Unsatisfied,444,2023-03-07,Clothing,2,28.455445332175042,56.910890664350084
445,Male,28,San Francisco,Gold,1611.5561435937782,21,4.9,False,13,Satisfied,445,2023-01-22,Electronics,1,292.0019650348109,292.0019650348109
446,Male,32,Miami,Silver,638.7934090303752,10,3.8,True,42,Unsatisfied,446,2023-06-07,Electronics,1,53.01130976858448,53.01130976858448
447,Female,36,Houston,Bronze,445.9432303978782,8,3.0,False,27,Neutral,447,2023-07-06,Beauty,4,534.6662529680448,2138.665011872179
448,Female,30,New York,Gold,1165.4870197179264,16,4.5,True,28,Satisfied,448,2023-01-21,Beauty,1,28.769327155367858,28.769327155367858
449,Male,34,Los Angeles,Silver,752.3524696161104,11,4.2,False,21,Neutral,449,2023-07-03,Electronics,4,50.843950364870636,203.37580145948255
450,Female,43,Chicago,Bronze,566.3482691606483,10,3.3,True,49,Unsatisfied,450,2023-04-18,Beauty,1,26.892746911300225,26.892746911300225
101,Female,29,New York,Gold,1202.4588903420654,14,4.6,True,25,Satisfied,101,2023-01-29,Clothing,1,329.12263766995983,329.12263766995983
102,Male,34,Los Angeles,Silver,846.7512327125768,11,4.1,False,18,Neutral,102,2023-04-28,Beauty,1,25.88364466145713,25.88364466145713
103,Female,43,Chicago,Bronze,534.3897023147117,9,3.4,True,42,Unsatisfied,103,2023-01-17,Clothing,1,23.011334218270303,23.011334218270303
104,Male,30,San Francisco,Gold,1595.0239055865907,19,4.7,False,12,Satisfied,104,2023-06-11,Beauty,2,486.4858754529511,972.9717509059022
105,Male,27,Miami,Silver,713.3965940533467,13,4.0,True,55,Unsatisfied,105,2023-07-25,Electronics,1,467.43306707953724,467.43306707953724
106,Female,37,Houston,Bronze,471.2333223243525,8,3.1,False,22,Neutral,106,2023-05-18,Clothing,1,54.81369644376771,54.81369644376771
107,Female,31,New York,Gold,1156.0930649401498,15,4.5,True,28,Satisfied,107,2023-02-03,Clothing,4,328.08284081732944,1312.3313632693178
108,Male,35,Los Angeles,Silver,869.640233462289,12,4.2,False,14,Neutral,108,2023-04-19,Beauty,2,23.783319733789682,47.566639467579364
109,Female,41,Chicago,Bronze,470.47868435010037,10,3.6,True,40,Unsatisfied,109,2023-10-18,Electronics,4,522.3010679228192,2089.204271691277
110,Male,28,San Francisco,Gold,1653.5495456616966,21,4.8,False,9,Satisfied,110,2023-06-11,Clothing,2,291.4046229011128,582.8092458022256
111,Male,32,Miami,Silver,710.9771702504814,11,3.8,True,34,Unsatisfied,111,2023-04-19,Electronics,2,459.27460088040175,918.5492017608035
112,Female,36,Houston,Bronze,494.15791266869485,7,3.2,False,20,Neutral,112,2023-12-02,Clothing,3,507.0023089172082,1521.0069267516246
113,Female,30,New York,Gold,1111.6379895674552,16,4.3,True,21,Satisfied,113,2023-09-13,Electronics,2,26.272421192455436,52.54484238491087
114,Male,33,Los Angeles,Silver,877.0603739276181,13,4.4,False,15,Satisfied,114,2023-07-22,Beauty,4,26.06634558568094,104.26538234272375
115,Female,42,Chicago,Bronze,582.6699924787004,9,3.5,True,38,Unsatisfied,115,2023-11-26,Clothing,3,455.5057818271839,1366.5173454815517
116,Male,29,San Francisco,Gold,1263.4889886173294,18,4.9,False,11,Satisfied,116,2023-08-23,Clothing,1,27.934853566966964,27.934853566966964
117,Male,26,Miami,Silver,651.2722898899053,12,3.7,True,48,Unsatisfied,117,2023-03-15,Electronics,1,471.3462615574149,471.3462615574149
118,Female,38,Houston,Bronze,446.70469058554943,8,3.0,False,25,Neutral,118,2023-05-16,Electronics,4,535.9389840370487,2143.755936148195
119,Female,32,New York,Gold,1233.3689208533149,14,4.7,True,29,Satisfied,119,2023-03-13,Clothing,3,50.93209407731465,152.79628223194396
120,Male,34,Los Angeles,Silver,862.7926117629686,11,4.0,False,16,Neutral,120,2023-05-07,Beauty,1,51.90154342800298,51.90154342800298
121,Female,43,Chicago,Bronze,538.7604345737765,10,3.3,True,41,Unsatisfied,121,2023-10-15,Electronics,3,50.539679931236684,151.61903979371004
122,Male,30,San Francisco,Gold,1521.0151005687578,20,4.8,False,13,Satisfied,122,2023-10-03,Electronics,3,30.637300602205798,91.9119018066174
123,Male,27,Miami,Silver,677.5666305018049,13,4.1,True,54,Unsatisfied,123,2023-05-15,Electronics,1,28.556779304003584,28.556779304003584
124,Female,37,Houston,Bronze,391.81812221597914,7,3.4,False,23,Neutral,124,2023-10-27,Clothing,4,479.05477923810867,1916.2191169524347
