Customer ID,Gender_x,Age_x,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,Transaction ID,Date,Product Category,Quantity,Price per Unit,Total Amount,Product,Stock
292,Female,36,Houston,Bronze,424.7749540324985,8,3.1,False,19,Neutral,292,2023-02-17,Beauty,3,287.85057860008527,863.5517358002558,Maybelline Lash Sensational Mascara,464
293,Female,30,New York,Gold,1299.3142458487944,16,4.5,True,20,Satisfied,293,2023-05-02,Electronics,3,28.68901957885244,86.06705873655731,Sony WH-1000XM5 Headphones,204
294,Male,33,Los Angeles,Silver,841.5421901692836,13,4.2,False,14,Satisfied,294,2023-03-27,Clothing,2,31.75509729637232,63.51019459274464,Zara Pleated Midi Skirt,214
295,Female,42,Chicago,Bronze,475.22102324071216,9,3.5,True,37,Unsatisfied,295,2023-07-28,Beauty,2,299.1823425793381,598.3646851586763,L'Oréal Revitalift Serum 30ml,458
296,Male,29,San Francisco,Gold,1400.143766655479,18,4.7,False,10,Satisfied,296,2023-09-06,Clothing,3,287.565978034574,862.6979341037219,Zara Pleated Midi Skirt,152
297,Male,26,Miami,Silver,681.3203170356107,12,3.9,True,47,Unsatisfied,297,2023-09-04,Electronics,1,495.3124590373498,495.3124590373498,Apple MacBook Pro 14'' M2,184
298,Female,38,Houston,Bronze,409.0124701262209,8,3.2,False,24,Neutral,298,2023-04-20,Beauty,3,299.88394394545315,899.6518318363594,Maybelline Lash Sensational Mascara,210
299,Female,32,New York,Gold,1113.43649882196,14,4.4,True,22,Satisfied,299,2023-07-25,Electronics,1,472.188376386775,472.188376386775,Samsung Galaxy S21 Ultra,60
300,Male,34,Los Angeles,Silver,820.185743932869,11,4.1,False,17,Neutral,300,2023-01-31,Electronics,4,51.974773030784384,207.89909212313756,Sony WH-1000XM5 Headphones,199
301,Male,36,San Francisco,Gold,1411.8004984846068,19,4.6,False,11,Satisfied,301,2023-03-26,Clothing,3,27.143911074252458,81.43173322275737,Zara Pleated Midi Skirt,40
302,Female,29,Miami,Silver,726.9245046249613,14,4.0,True,50,Unsatisfied,302,2023-07-14,Beauty,1,285.0329546569747,285.0329546569747,Neutrogena Hydro Boost Gel,400
303,Female,35,Houston,Bronze,460.3783994665531,7,3.3,False,21,Neutral,303,2023-01-02,Electronics,3,31.03344443928276,93.10033331784828,Logitech MX Master 3S Mouse,421
304,Male,31,New York,Gold,1093.8052672130923,17,4.8,True,18,Satisfied,304,2023-07-19,Electronics,1,28.98858533820352,28.98858533820352,Logitech MX Master 3S Mouse,184
305,Male,27,Los Angeles,Silver,788.9671181159913,11,4.2,False,16,Neutral,305,2023-05-16,Beauty,1,32.5812652656664,32.5812652656664,Revlon Super Lustrous Lipstick,459
306,Female,42,Chicago,Bronze,470.81610233055807,10,3.5,True,35,Unsatisfied,306,2023-08-21,Electronics,1,45.38107688266915,45.38107688266915,Logitech MX Master 3S Mouse,242
307,Male,29,San Francisco,Gold,1424.8938281243072,18,4.7,False,9,Satisfied,307,2023-05-27,Electronics,1,27.029571314800737,27.029571314800737,Sony WH-1000XM5 Headphones,186
308,Male,26,Miami,Silver,724.247427094253,12,3.9,True,46,Unsatisfied,308,2023-08-05,Beauty,4,288.2438560021005,1152.975424008402,Neutrogena Hydro Boost Gel,278
309,Female,38,Houston,Bronze,501.6689354615958,8,3.2,False,25,Neutral,309,2023-12-23,Beauty,1,22.963890026353173,22.963890026353173,Revlon Super Lustrous Lipstick,199
310,Female,32,New York,Gold,1220.8334562633206,14,4.5,True,21,Satisfied,310,2023-10-12,Beauty,1,26.461449660259397,26.461449660259397,Maybelline Lash Sensational Mascara,366
311,Male,34,Los Angeles,Silver,755.5662244443971,11,4.0,False,14,Neutral,311,2023-12-05,Beauty,3,22.972637699026865,68.9179130970806,Revlon Super Lustrous Lipstick,378
312,Female,43,Chicago,Bronze,518.8950877856989,9,3.3,True,38,Unsatisfied,312,2023-09-07,Clothing,3,31.20090991491497,93.6027297447449,Levi's 511 Slim Fit Jeans,481
313,Male,30,San Francisco,Gold,1542.3183698721089,20,4.8,False,12,Satisfied,313,2023-03-21,Beauty,2,477.38063570371344,954.7612714074268,L'Oréal Revitalift Serum 30ml,482
314,Male,27,Miami,Silver,656.2969682472534,13,4.1,True,52,Unsatisfied,314,2023-04-08,Clothing,3,27.876227251339014,83.62868175401704,Adidas Essentials Hoodie,358
315,Female,37,Houston,Bronze,398.2883298959296,7,3.4,False,24,Neutral,315,2023-06-01,Clothing,1,28.852852282728687,28.852852282728687,Adidas Essentials Hoodie,242
316,Female,31,New York,Gold,1047.8519682340416,15,4.5,True,26,Satisfied,316,2023-04-22,Clothing,1,23.971963221492977,23.971963221492977,Levi's 511 Slim Fit Jeans,378
317,Male,35,Los Angeles,Silver,797.5289973125716,12,4.3,False,13,Neutral,317,2023-01-30,Electronics,2,31.18396722095221,62.36793444190442,Samsung Galaxy S21 Ultra,93
318,Female,41,Chicago,Bronze,515.2721864638632,9,3.6,True,39,Unsatisfied,318,2023-10-24,Clothing,1,24.82948996426231,24.82948996426231,Zara Pleated Midi Skirt,353
319,Male,28,San Francisco,Gold,1470.0005796641117,21,4.9,False,9,Satisfied,319,2023-10-05,Clothing,1,505.6411580909874,505.6411580909874,Levi's 511 Slim Fit Jeans,196
320,Male,32,Miami,Silver,650.7371941601382,10,3.8,True,32,Unsatisfied,320,2023-02-01,Electronics,3,278.36886630403023,835.1065989120907,Sony WH-1000XM5 Headphones,171
321,Female,36,Houston,Bronze,504.75020116764085,8,3.0,False,18,Neutral,321,2023-06-10,Electronics,1,24.2416983014403,24.2416983014403,Logitech MX Master 3S Mouse,288
322,Female,30,New York,Gold,1111.9949177900903,16,4.7,True,19,Satisfied,322,2023-01-30,Electronics,1,456.0838568172451,456.0838568172451,Sony WH-1000XM5 Headphones,257
323,Male,34,Los Angeles,Silver,848.2161214571418,11,4.0,False,15,Neutral,323,2023-01-26,Beauty,3,315.8523856187999,947.5571568563996,Neutrogena Hydro Boost Gel,66
324,Female,43,Chicago,Bronze,470.0092752792275,10,3.3,True,39,Unsatisfied,324,2023-10-27,Electronics,2,54.77977516417036,109.55955032834072,Apple MacBook Pro 14'' M2,174
325,Male,30,San Francisco,Gold,1489.7681807091162,20,4.8,False,13,Satisfied,325,2023-09-02,Electronics,2,25.15417192800488,50.30834385600976,Samsung Galaxy S21 Ultra,360
326,Male,27,Miami,Silver,755.8401308129048,13,4.1,True,54,Unsatisfied,326,2023-09-15,Clothing,3,24.444150914634665,73.33245274390399,Levi's 511 Slim Fit Jeans,32
327,Female,37,Houston,Bronze,439.3323916977098,7,3.4,False,23,Neutral,327,2023-09-29,Electronics,2,53.53853125343261,107.07706250686522,Logitech MX Master 3S Mouse,499
328,Female,31,New York,Gold,1036.0720359458146,15,4.5,True,27,Satisfied,328,2023-03-22,Beauty,1,51.19175794767121,51.19175794767121,Neutrogena Hydro Boost Gel,226
329,Male,35,Los Angeles,Silver,839.7371534771029,12,4.3,False,13,Neutral,329,2023-01-30,Electronics,3,24.16787582200271,72.50362746600813,Apple MacBook Pro 14'' M2,245
330,Female,41,Chicago,Bronze,527.1635126503754,9,3.6,True,39,Unsatisfied,330,2023-09-18,Beauty,3,49.53597463272752,148.60792389818255,Maybelline Lash Sensational Mascara,339
331,Male,28,San Francisco,Gold,1517.243102897066,21,4.9,False,10,Satisfied,331,2023-02-11,Electronics,3,30.593065828622567,91.7791974858677,Samsung Galaxy S21 Ultra,466
332,Male,32,Miami,Silver,642.7948391215348,10,3.8,True,33,Unsatisfied,332,2023-04-06,Electronics,3,288.2982987997284,864.8948963991852,Logitech MX Master 3S Mouse,176
333,Female,36,Houston,Bronze,478.064030008288,8,3.1,False,19,Neutral,333,2023-02-05,Electronics,3,284.7508943542159,854.2526830626477,Samsung Galaxy S21 Ultra,321
334,Female,30,New York,Gold,1120.7019298065993,16,4.5,True,20,Satisfied,334,2023-11-01,Electronics,2,272.0699790177798,544.1399580355596,Logitech MX Master 3S Mouse,400
335,Male,33,Los Angeles,Silver,755.6470649840985,13,4.2,False,14,Satisfied,335,2023-02-04,Beauty,3,31.802430136226384,95.40729040867916,Revlon Super Lustrous Lipstick,282
336,Female,42,Chicago,Bronze,570.2968453532955,9,3.5,True,37,Unsatisfied,336,2023-12-12,Beauty,3,49.75895364062798,149.27686092188395,Maybelline Lash Sensational Mascara,207
337,Male,29,San Francisco,Gold,1494.9398177146425,18,4.7,False,10,Satisfied,337,2023-05-01,Clothing,1,525.6898840836427,525.6898840836427,Zara Pleated Midi Skirt,182
338,Male,26,Miami,Silver,678.514325502486,12,3.9,True,47,Unsatisfied,338,2023-07-26,Beauty,2,50.49344777812256,100.98689555624512,Neutrogena Hydro Boost Gel,74
339,Female,38,Houston,Bronze,426.5141793779271,8,3.2,False,24,Neutral,339,2023-03-03,Electronics,1,24.01311079336534,24.01311079336534,Sony WH-1000XM5 Headphones,35
340,Female,32,New York,Gold,1134.1552597854184,14,4.4,True,22,Satisfied,340,2023-10-19,Clothing,3,273.94830316168634,821.844909485059,Adidas Essentials Hoodie,83
341,Male,34,Los Angeles,Silver,784.0872316804735,11,4.1,False,17,Neutral,341,2023-05-07,Clothing,4,45.866932163054166,183.46772865221664,Adidas Essentials Hoodie,342
342,Female,43,Chicago,Bronze,484.8069964997772,9,3.3,True,40,Unsatisfied,342,2023-10-24,Clothing,3,496.1406452896237,1488.421935868871,Zara Pleated Midi Skirt,377
343,Male,30,San Francisco,Gold,1562.9510188272577,20,4.8,False,11,Satisfied,343,2023-11-01,Electronics,1,26.655944361630336,26.655944361630336,Apple MacBook Pro 14'' M2,361
344,Male,27,Miami,Silver,704.6897960281368,13,4.0,True,55,Unsatisfied,344,2023-01-21,Beauty,1,32.752197365394075,32.752197365394075,Maybelline Lash Sensational Mascara,189
345,Female,37,Houston,Bronze,455.1019758226364,7,3.2,False,25,Neutral,345,2023-11-14,Electronics,1,29.685092966430275,29.685092966430275,Logitech MX Master 3S Mouse,280
346,Female,31,New York,Gold,1056.1430214791046,15,4.5,True,28,Satisfied,346,2023-02-11,Clothing,1,507.20438268224063,507.20438268224063,Adidas Essentials Hoodie,54
347,Male,35,Los Angeles,Silver,898.416471163541,12,4.3,False,14,Neutral,347,2023-08-03,Electronics,1,24.16335590504551,24.16335590504551,Apple MacBook Pro 14'' M2,36
348,Female,41,Chicago,Bronze,513.615838950796,9,3.6,True,40,Unsatisfied,348,2023-12-03,Electronics,2,296.77945726720964,593.5589145344193,Apple MacBook Pro 14'' M2,286
349,Male,28,San Francisco,Gold,1495.3748763301285,21,4.9,False,10,Satisfied,349,2023-10-26,Beauty,1,51.61988511454085,51.61988511454085,Maybelline Lash Sensational Mascara,215
350,Male,32,Miami,Silver,683.6478159083555,10,3.8,True,34,Unsatisfied,350,2023-10-17,Beauty,2,25.56931395852061,51.13862791704121,Neutrogena Hydro Boost Gel,108
351,Female,36,Houston,Bronze,498.8175415720617,8,3.1,False,20,Neutral,351,2023-09-25,Clothing,2,32.29990226560565,64.5998045312113,Nike Dri-FIT Legend T-Shirt,375
352,Female,30,New York,Gold,1092.5829363840628,16,4.7,True,21,Satisfied,352,2023-06-11,Electronics,2,487.0968553278916,974.1937106557832,Logitech MX Master 3S Mouse,383
353,Male,34,Los Angeles,Silver,751.7772811770562,11,4.0,False,15,Neutral,353,2023-05-14,Electronics,1,543.7167719448412,543.7167719448412,Apple MacBook Pro 14'' M2,273
354,Female,43,Chicago,Bronze,516.6267128947501,10,3.3,True,41,Unsatisfied,354,2023-04-15,Beauty,4,54.934398283183896,219.7375931327356,Neutrogena Hydro Boost Gel,24
355,Male,30,San Francisco,Gold,1550.8985813288891,19,4.6,False,12,Satisfied,355,2023-12-09,Electronics,1,515.1933988860216,515.1933988860216,Samsung Galaxy S21 Ultra,193
356,Male,27,Miami,Silver,765.4212583997794,13,4.1,True,56,Unsatisfied,356,2023-06-10,Electronics,3,540.7701827184079,1622.3105481552238,Sony WH-1000XM5 Headphones,199
357,Female,37,Houston,Bronze,448.4441907659577,7,3.4,False,26,Neutral,357,2023-05-03,Electronics,2,27.203660649778428,54.407321299556855,Logitech MX Master 3S Mouse,375
358,Female,31,New York,Gold,1203.8174962040637,15,4.5,True,29,Satisfied,358,2023-05-16,Beauty,1,287.8644765524761,287.8644765524761,Neutrogena Hydro Boost Gel,84
359,Male,35,Los Angeles,Silver,754.5667721761417,12,4.3,False,14,Neutral,359,2023-07-22,Clothing,1,50.8385648529333,50.8385648529333,Levi's 511 Slim Fit Jeans,126
360,Female,41,Chicago,Bronze,504.7795374061976,9,3.6,True,41,Unsatisfied,360,2023-03-09,Clothing,3,25.39016798096416,76.17050394289248,Nike Dri-FIT Legend T-Shirt,242
361,Male,28,San Francisco,Gold,1602.49692815506,21,4.9,False,10,Satisfied,361,2023-12-10,Electronics,3,287.4842283029361,862.4526849088084,Apple MacBook Pro 14'' M2,151
362,Male,32,Miami,Silver,652.7328063290569,10,3.8,True,35,Unsatisfied,362,2023-11-27,Clothing,1,24.45241101076096,24.45241101076096,Levi's 511 Slim Fit Jeans,308
363,Female,36,Houston,Bronze,446.4883542505266,8,3.1,False,21,Neutral,363,2023-06-03,Beauty,1,24.002406658033728,24.002406658033728,L'Oréal Revitalift Serum 30ml,228
364,Female,30,New York,Gold,1243.0747071595836,16,4.7,True,22,Satisfied,364,2023-08-23,Beauty,1,467.6000793583884,467.6000793583884,Revlon Super Lustrous Lipstick,431
365,Male,34,Los Angeles,Silver,703.8988721685855,11,4.1,False,16,Neutral,365,2023-06-11,Clothing,1,314.93980375106736,314.93980375106736,Zara Pleated Midi Skirt,215
366,Female,43,Chicago,Bronze,456.6319698473248,10,3.3,True,42,Unsatisfied,366,2023-02-07,Clothing,2,51.42268498862723,102.84536997725446,Nike Dri-FIT Legend T-Shirt,400
367,Male,30,San Francisco,Gold,1446.7687383238913,20,4.8,False,13,Satisfied,367,2023-01-05,Electronics,1,53.71995372231962,53.71995372231962,Sony WH-1000XM5 Headphones,375
368,Male,27,Miami,Silver,654.836615926649,13,4.1,True,57,Unsatisfied,368,2023-08-23,Clothing,3,291.6523342794632,874.9570028383895,Levi's 511 Slim Fit Jeans,195
369,Female,37,Houston,Bronze,437.4632062131067,7,3.4,False,24,Neutral,369,2023-11-15,Electronics,2,500.96371966287256,1001.9274393257452,Logitech MX Master 3S Mouse,110
370,Female,31,New York,Gold,1242.0387972017097,15,4.5,True,30,Satisfied,370,2023-10-16,Electronics,1,29.788287252711072,29.788287252711072,Sony WH-1000XM5 Headphones,472
371,Male,35,Los Angeles,Silver,738.7072309510617,12,4.1,False,17,Neutral,371,2023-02-21,Beauty,1,25.76967260081153,25.76967260081153,Maybelline Lash Sensational Mascara,107
372,Female,41,Chicago,Bronze,464.391767903074,9,3.6,True,42,Unsatisfied,372,2023-02-07,Beauty,3,459.63725456503954,1378.911763695119,L'Oréal Revitalift Serum 30ml,418
373,Male,28,San Francisco,Gold,1583.0353442630187,21,4.9,False,11,Satisfied,373,2023-10-03,Beauty,1,273.76645440654033,273.76645440654033,Neutrogena Hydro Boost Gel,330
374,Male,32,Miami,Silver,634.6618238214133,10,3.8,True,36,Unsatisfied,374,2023-04-20,Beauty,3,24.53029789251261,73.59089367753785,Maybelline Lash Sensational Mascara,460
375,Female,36,Houston,Bronze,445.134412706229,8,3.0,False,22,Neutral,375,2023-09-17,Clothing,1,53.47189896543514,53.47189896543514,Nike Dri-FIT Legend T-Shirt,245
376,Female,30,New York,Gold,1141.165006964806,16,4.5,True,23,Satisfied,376,2023-05-16,Beauty,1,32.60660558528622,32.60660558528622,Maybelline Lash Sensational Mascara,170
377,Male,33,Los Angeles,Silver,795.8112214506835,11,4.2,False,18,Neutral,377,2023-03-09,Clothing,4,46.83300788671297,187.33203154685188,Zara Pleated Midi Skirt,138
378,Female,43,Chicago,Bronze,507.9933368399966,10,3.3,True,43,Unsatisfied,378,2023-06-28,Beauty,1,302.8741824507864,302.8741824507864,Revlon Super Lustrous Lipstick,341
379,Male,30,San Francisco,Gold,1387.301137166781,19,4.6,False,12,Satisfied,379,2023-02-05,Clothing,1,23.05606541051512,23.05606541051512,Zara Pleated Midi Skirt,403
380,Male,27,Miami,Silver,744.1360094884916,13,4.1,True,58,Unsatisfied,380,2023-05-06,Electronics,2,310.721200663717,621.442401327434,Samsung Galaxy S21 Ultra,24
381,Female,37,Houston,Bronze,463.7957151773824,7,3.4,False,27,Neutral,381,2023-07-09,Clothing,4,24.47447392933488,97.89789571733952,Adidas Essentials Hoodie,72
382,Female,31,New York,Gold,1236.4504964797643,15,4.5,True,31,Satisfied,382,2023-05-26,Clothing,2,533.533596196915,1067.06719239383,Levi's 511 Slim Fit Jeans,65
383,Male,35,Los Angeles,Silver,773.8950642356299,12,4.3,False,15,Neutral,383,2023-03-22,Beauty,2,27.79581902671592,55.59163805343184,Neutrogena Hydro Boost Gel,11
384,Female,41,Chicago,Bronze,461.4038236632893,9,3.6,True,43,Unsatisfied,384,2023-08-13,Clothing,1,511.2062343923729,511.2062343923729,Nike Dri-FIT Legend T-Shirt,228
385,Male,28,San Francisco,Gold,1594.7856916203607,21,4.9,False,10,Satisfied,385,2023-10-06,Electronics,2,516.0749017153483,1032.1498034306967,Apple MacBook Pro 14'' M2,39
386,Male,32,Miami,Silver,651.2272672478465,10,3.8,True,37,Unsatisfied,386,2023-12-27,Electronics,2,329.9272928673442,659.8545857346884,Samsung Galaxy S21 Ultra,183
387,Female,36,Houston,Bronze,417.02257477669554,8,3.1,False,23,Neutral,387,2023-06-04,Beauty,1,32.45830595772814,32.45830595772814,Maybelline Lash Sensational Mascara,496
388,Female,30,New York,Gold,1287.0942376281268,16,4.7,True,24,Satisfied,388,2023-11-10,Electronics,1,22.89585892356417,22.89585892356417,Sony WH-1000XM5 Headphones,456
389,Male,34,Los Angeles,Silver,767.9312844108119,11,4.1,False,16,Neutral,389,2023-12-01,Clothing,2,24.47127057607183,48.94254115214366,Levi's 511 Slim Fit Jeans,76
390,Female,43,Chicago,Bronze,466.4876297306614,10,3.3,True,44,Unsatisfied,390,2023-09-28,Electronics,1,45.375467400138334,45.375467400138334,Samsung Galaxy S21 Ultra,191
391,Male,30,San Francisco,Gold,1405.1448709426647,20,4.8,False,13,Satisfied,391,2023-01-05,Beauty,1,24.13487610246429,24.13487610246429,Revlon Super Lustrous Lipstick,201
392,Male,27,Miami,Silver,745.4668514930943,13,4.1,True,59,Unsatisfied,392,2023-12-08,Clothing,1,275.39899581625974,275.39899581625974,Zara Pleated Midi Skirt,177
393,Female,37,Houston,Bronze,486.0227230008923,7,3.4,False,28,Neutral,393,2023-10-11,Beauty,2,468.4043474041016,936.8086948082032,Neutrogena Hydro Boost Gel,56
394,Female,31,New York,Gold,1104.3050731078567,15,4.5,True,32,Satisfied,394,2023-06-03,Clothing,1,531.904245852717,531.904245852717,Zara Pleated Midi Skirt,403
395,Male,35,Los Angeles,Silver,858.1430078700696,12,4.1,False,17,Neutral,395,2023-12-06,Electronics,1,468.8527176158118,468.8527176158118,Sony WH-1000XM5 Headphones,117
396,Female,41,Chicago,Bronze,473.24269104494095,9,3.6,True,44,Unsatisfied,396,2023-02-23,Beauty,1,28.43224982405506,28.43224982405506,Maybelline Lash Sensational Mascara,16
397,Male,28,San Francisco,Gold,1575.7777870969255,21,4.9,False,12,Satisfied,397,2023-03-10,Beauty,1,24.00658843153125,24.00658843153125,L'Oréal Revitalift Serum 30ml,91
398,Male,32,Miami,Silver,618.3042811701259,10,3.8,True,38,Unsatisfied,398,2023-05-16,Clothing,2,328.53857208435176,657.0771441687035,Levi's 511 Slim Fit Jeans,377
399,Female,36,Houston,Bronze,434.2551919746636,8,3.0,False,22,Neutral,399,2023-03-01,Beauty,2,30.722382845427703,61.44476569085541,Maybelline Lash Sensational Mascara,71
400,Female,30,New York,Gold,1280.9720035301325,16,4.5,True,25,Satisfied,400,2023-02-24,Clothing,4,47.01796505465402,188.07186021861608,Levi's 511 Slim Fit Jeans,36
401,Male,33,Los Angeles,Silver,833.770551297008,11,4.1,False,18,Neutral,401,2023-10-11,Clothing,1,325.3094889454911,325.3094889454911,Adidas Essentials Hoodie,377
402,Female,43,Chicago,Bronze,563.7805902703785,10,3.3,True,45,Unsatisfied,402,2023-03-21,Clothing,1,323.5143476103964,323.5143476103964,Adidas Essentials Hoodie,395
403,Male,30,San Francisco,Gold,1353.1520186773275,19,4.6,False,13,Satisfied,403,2023-05-20,Clothing,2,288.1331160433702,576.2662320867404,Zara Pleated Midi Skirt,442
404,Male,27,Miami,Silver,687.7679107607082,13,4.1,True,60,Unsatisfied,404,2023-05-25,Electronics,2,493.18995009415016,986.3799001883004,Apple MacBook Pro 14'' M2,313
405,Female,37,Houston,Bronze,391.6166712736122,7,3.4,False,29,Neutral,405,2023-11-06,Clothing,4,285.33544930726146,1141.3417972290458,Zara Pleated Midi Skirt,318
406,Female,31,New York,Gold,1121.7866956062214,15,4.5,True,33,Satisfied,406,2023-04-18,Beauty,4,25.71068209481104,102.84272837924416,Revlon Super Lustrous Lipstick,419
407,Male,35,Los Angeles,Silver,835.9998810563621,12,4.3,False,16,Neutral,407,2023-06-25,Electronics,3,292.1892001537354,876.5676004612062,Apple MacBook Pro 14'' M2,33
408,Female,41,Chicago,Bronze,490.5826597678017,9,3.6,True,45,Unsatisfied,408,2023-04-15,Beauty,1,481.2505033249164,481.2505033249164,Maybelline Lash Sensational Mascara,270
409,Male,28,San Francisco,Gold,1604.2792029512889,21,4.9,False,11,Satisfied,409,2023-12-18,Electronics,3,289.64333559225514,868.9300067767654,Sony WH-1000XM5 Headphones,420
410,Male,32,Miami,Silver,678.1713528930593,10,3.8,True,39,Unsatisfied,410,2023-11-21,Clothing,2,46.56695811729764,93.13391623459528,Nike Dri-FIT Legend T-Shirt,233
411,Female,36,Houston,Bronze,481.0660382648509,8,3.1,False,24,Neutral,411,2023-05-16,Electronics,3,54.19787621220106,162.59362863660317,Sony WH-1000XM5 Headphones,385
